Tweet Id,Text,Name,Screen Name,UTC,time,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1530455575313756160,Bilmiyorki senden    #Bilkent, #dikmen #balgat  başka kimsem yok https://t.co/GeC50afbK9,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:46:58.000 ,Sat May 28 07:46:58 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1FOZiWIAEA2Q2.png,,,
1530455470665781248,Umudum yıkılmış,    #Bilkent, #dikmen #balgat  endişem çok  https://t.co/bvK5AyOBUH,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:46:33.000 ,Sat May 28 07:46:33 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1FIa0WUAI--nN.png,,,
1530455367578275840,Yalnızlaşmış    #Bilkent, #dikmen #balgat  hayallerim uğrayan yok  https://t.co/xcfqCYBeU8,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:46:08.000 ,Sat May 28 07:46:08 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1FCQjWYAAZ1HR.png,,,
1530455257670733824,Karanlığında    #Bilkent, #dikmen #balgat  kaybolmuş yıllarım  https://t.co/7ZVRUcV3nU,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:45:42.000 ,Sat May 28 07:45:42 +0000 2022,3,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1E7_xXwAArCNz.png,,,
1530455154125946880,Hani nerde o    #Bilkent, #dikmen #balgat  umudumuz şehri https://t.co/uSrqkNUGsS,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:45:17.000 ,Sat May 28 07:45:17 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1E1syWYAAeDAB.png,,,
1530455045942263809,#Bilkent, #dikmen #balgat  Bilmiyorum halini, farkin var mı benden  https://t.co/prURcvBk8Q,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:44:52.000 ,Sat May 28 07:44:52 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1Evp4XwAAfWYT.png,,,
1530454942703620096,#Bilkent, #dikmen #balgat  Gözyaşlarım, yağmur olur mu diyarında https://t.co/Y4frUHE5qx,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:44:27.000 ,Sat May 28 07:44:27 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1Epd4XwAE8L6I.jpg,,,
1530454836017242113,Sesimulaşırmıesenyelden    #Bilkent, #dikmen #balgat   https://t.co/6V1DL0uw8r,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:44:02.000 ,Sat May 28 07:44:02 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1EjTFWUAA5Wdc.png,,,
1530454729985347589,Canyoldaşımhaberi varmıbenden    #Bilkent, #dikmen #balgat   https://t.co/eOpYCAqd1l,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:43:36.000 ,Sat May 28 07:43:36 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1EdJiWAAEyX7_.png,,,
1530454623743619077,"Bülbüldegüldesin,  #Bilkent, #dikmen #balgat  aldamordasın,  https://t.co/aWi75nrgd0","Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:43:11.000 ,Sat May 28 07:43:11 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1EW62X0AA1hBR.png,,,
1530454517019553792,Herşeysenden    #Bilkent, #dikmen #balgat  banabircilvegüzel.  https://t.co/YPpJBfzykT,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:42:45.000 ,Sat May 28 07:42:45 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1EQtxWYAAe-Vs.png,,,
1530454410907865090,Şimdinetarafa   #Bilkent, #dikmen #balgat  baksamordasın.  https://t.co/QwsJ8Q3ppP,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:42:20.000 ,Sat May 28 07:42:20 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1EKc8XsAIcjCp.png,,,
1530454303101571072,ecemigündüze    #Bilkent, #dikmen #balgat  döndürdüngüzel.  https://t.co/98fLkt5hVO,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:41:54.000 ,Sat May 28 07:41:54 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1EEVgWQAEB0Zl.png,,,
1530454198411747328,Ebediaydınlıkbir    #Bilkent, #dikmen #balgat  beldedeyim,  https://t.co/GbWzj3urf1,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:41:30.000 ,Sat May 28 07:41:30 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1D-HtWUAED4RN.png,,,
1530454091507372033,Benibendenalıp,    #Bilkent, #dikmen #balgat  götürdüngüzel.  https://t.co/Q48huYz9I2,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:41:04.000 ,Sat May 28 07:41:04 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1D4GwXoAEOdyq.png,,,
1530453988528766976,Senbendesaklısın,   #Bilkent, #dikmen #balgat  yabennerdeyim ? https://t.co/RHKDF0a35M,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:40:39.000 ,Sat May 28 07:40:39 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1DxQyWIAAvq3h.png,,,
1530453869125320706,Gönülvolkanımı    #Bilkent, #dikmen #balgat  harlattıngüzel. https://t.co/L0gbTPSjfr,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:40:11.000 ,Sat May 28 07:40:11 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1DqWfX0AAJLkJ.png,,,
1530453753819799552,Sönmüşküllerini    #Bilkent, #dikmen #balgat  saçıphavaya, https://t.co/GaPBVSkb2Z,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:39:44.000 ,Sat May 28 07:39:44 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1DjmDX0AEx_xd.png,,,
1530453635456450562,Öbeköbekgüller    #Bilkent, #dikmen #balgat  açtırdıngüzel. https://t.co/7931xP5lzZ,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:39:15.000 ,Sat May 28 07:39:15 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1DdPlWAAE6Uuf.png,,,
1530453526849232897,Razıydımdalımda    #Bilkent, #dikmen #balgat  tekbirgoncaya  https://t.co/PnFsCqvzO5,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:38:49.000 ,Sat May 28 07:38:49 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1DXMHXoAA4gpW.png,,,
1530453422826311681,Sevdapotasında    #Bilkent, #dikmen #balgat  erittingüzel.  https://t.co/r2YCeMqbBc,"Flippin&#39, Walruses NFT",MrMotu3,2022-05-28 07:38:25.000 ,Sat May 28 07:38:25 +0000 2022,0,0,tr,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FT1DRNyX0AEc94z.png,,,
1530448227929030656,Bilkent Üniversitesi Öğretim Üyesi Prof. Dr. Erdal Arıkan, 5G  ve Sayısal Dönüşüm sunumu yaptı.  #DönüşenLiderlik https://t.co/u73Yrz76If,Dünya Gazetesi,dunya_gazetesi,2022-05-28 07:17:46.000 ,Sat May 28 07:17:46 +0000 2022,4,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,0,photo,https://pbs.twimg.com/media/FT0-i2dWQAAPpWW.jpg,,,
1530447077083316230,Bahar dress codelu pikniğe direkt çim olarak katılıyorum bilkent civarı yürüyen yeşil bi şey görürseniz benim,zeynep,pekibendenbr,2022-05-28 07:13:12.000 ,Sat May 28 07:13:12 +0000 2022,15,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1530439985756876801,@BirDenizOlmak Her haltı çok biliyorsunuz. Bunlar Plan-S çalışanları ve Plan-S Uydu ve Uzay teknolojileri üretim merkezi Bilkent Ankara'da. Bilmediğiniz şeylerde yalan konuşmayın çok komik hale geliyorsunuz. Gerçekten bu kadar kudurmayın, güldüğün yerle konuştuğun çok belli oluyor yazık sana https://t.co/kYE9k9RlUa,Sacit Savaş,savasmsacit,2022-05-28 06:45:01.000 ,Sat May 28 06:45:01 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/FT03DkOXsAI4b4T.jpg,,,
1530435462174736387,Sen Bilkent Köprüsü’nün üstüydün güzelim bense Sıhhiye Köprüsü’nün altı.,ozan,OzanHkvrd,2022-05-28 06:27:02.000 ,Sat May 28 06:27:02 +0000 2022,3,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1530427417663361024,@gunesinimay @ArianaG14086791 @YargcBalimsu Hedefiniz yurtdışı ise + paranız varsa ya da sınavda burslu okuma fırsatı elde ederseniz Sabancı, Bilkent gibi vakıf üniversiteleri de yurtdışında erasmus ve iş bulma imkanı açısından çok iyidir. Sevgiler🌸,Ozge Ataseven Ozdol,eucleas,2022-05-28 05:55:04.000 ,Sat May 28 05:55:04 +0000 2022,3,1,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,3,,,,,
1530369078476644352,kız bilkent yurtta bu saatte -sabahın 5i- kek yaptı odamın içi pastane gibi buram buram çikolatalı kek kokuyo tuvalet kabininin içi de kokmaz anladın mı öyle bi koku,Deniz,sincapdegilim,2022-05-28 02:03:15.000 ,Sat May 28 02:03:15 +0000 2022,1,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1530345291198636033,Ya arkadaş sen kontrgerilla değil misin çoluk çocuğa kadar da mı eliniz uzanmak zorunda kaldı. Ulan sivilceli ergen gamerlardan yamtar yaratmışlar. Bu dalga geliyordu zaten üzerine bindiler. Heeee işte gözlüklü bilkent hocalarına restorasyon bırakmıyorlarmış demek ki.,Jean Valjean,redtilldeadd,2022-05-28 00:28:44.000 ,Sat May 28 00:28:44 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1530336678396710913,@boratmuzz Bu arada Ankara’da bu konsept ilk kez 2003 yılında Bilkent’te (Sports Intl. yanında bir mekan vardı adını unuttum) açılmıştı. Ben Sahile gidip vaktimi genelde okey oynamakla geçirdiğim için çok cazip gelmemişti ama bronzlaşmaya gelenler için barzosuz bir ortamdı.,Stelyo Moris Darvinciyan,SharkingClub,2022-05-27 23:54:31.000 ,Fri May 27 23:54:31 +0000 2022,3,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1530328364787159040,Akademik başarıyı falan bilemem de Bilkent’te  ODTÜ gibi festival için en az 40 fırın ekmek üstüne de iki üç biber gazı yemek şart,Oğuzhan,ogzhnglcn,2022-05-27 23:21:28.000 ,Fri May 27 23:21:28 +0000 2022,7,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1530316445061611522,"7)
Proje Koordinatörü Dr. Koray Özalp, Çankaya Belediyesi Kültür ve Sosyal İşler Direktörü Dr. Ethem Torunoğlu, VEKAM Direktörü Prof. Dr. Filiz Yenişehirlioğlu, Bilkent Üniversitesi Tarih ve Edebiyat Bölümü Başkanı Prof. Dr. Mehmet Kalpaklı sonsuz bir destekte bulunmuştur. https://t.co/Lv2UD2l71H",Tolga Aydoğan,tolgaaydogan,2022-05-27 22:34:07.000 ,Fri May 27 22:34:07 +0000 2022,0,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,photo,https://pbs.twimg.com/media/FTzEplaWAAI-FxM.jpg,,,
1530316439357468672,"6)
Çankaya Belediyesi, VEKAM (Koç Üniversitesi Vehbi Koç Ankara Araştırmaları Uygulama ve Araştırma Merkezi), Bulgaristan Filatelistler Birliği, Ankara Rahmi Koç Müzesi ve Bilkent Üniversitesi proje ortakları olarak katılım sağlamıştır. https://t.co/j3Q22L0p44",Tolga Aydoğan,tolgaaydogan,2022-05-27 22:34:05.000 ,Fri May 27 22:34:05 +0000 2022,1,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,photo,https://pbs.twimg.com/media/FTzERg3X0AASn4m.jpg,,,
1530313027534323713,"RT @leyla154806 : #yenimahalle #batıkent 
Selam canlar musmutlu güzel bir gün dilerim. Rt beğeni fav bekliyorum 
Beni kırmayın ama kırmazsınız değilmi?
YANINDAKİ ILE YAŞARSIN AKLINDAKİ
Ile ölürsün. Gel aklında kalmasın ara beni öptüm seni. #bilkent #yaşamkent #çayyolu #doğakent #kecioeren #sincan https://t.co/emOaPu8VLe",Çilem Çiçek,guneseryaman06,2022-05-27 22:20:32.000 ,Fri May 27 22:20:32 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,8,0,video,https://video.twimg.com/ext_tw_video/1530149617559605253/pu/pl/g4AfwHDwHCGooXT5.m3u8?tag=12&container=fmp4,,,
1530311785756209152,ilerde herhangi birini kazanirsan hava at diye her iyi okulun onunde fotografinin olmasini saglayacagim wolf bakislim. bilkent haric. orda sadece teknocu yetisiyo, gondermem https://t.co/ejgdCb265a,mystic queen🕉️,benibidurdur,2022-05-27 22:15:36.000 ,Fri May 27 22:15:36 +0000 2022,13,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FTzCc1kWUAIqlyZ.jpg,,,
1530301155007696896,#Bilkent  #dikmen #balgat şükretme hidrosefal https://t.co/GWTxiYmYXE,Kamer Bozacı,BozacKamer,2022-05-27 21:33:21.000 ,Fri May 27 21:33:21 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/BozacKamer/status/1530301149714083841 ,3,0,,,,,
1530297407803691011,"RT @MilliGazeteci : Yaklaşık 30 milyon dolarlık yatırımla kurulan ASELSAN Bilkent Mikro Nano Teknolojileri Sanayi ve Ticaret AŞ’de, üretilen Cip'ler sayesinde artık dışarı bağımlılığımız ortadan kalktı. 
Dünyanın ilk IQ ve Yapay zeka cipleri üretimine başlandı.
Yıllık 17 milyardolar satış bekleniyor https://t.co/Duc6C1KUrr",Fatih Macit,FatihMa26837595,2022-05-27 21:18:28.000 ,Fri May 27 21:18:28 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTG8bU0WUAAcX0N.jpg,,,
1530294416329547776,Şenlikte konuşulanlar bilkent mayfeste geliyo,efef,heyallef,2022-05-27 21:06:35.000 ,Fri May 27 21:06:35 +0000 2022,7,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1530291940821983234,@profdriaydinli @ybuankara Sayın rektörüm, AYBÜ TIP fakültesi Bilkent yerleşkimize ATM istiyoruz. Ayrıca 2021 Eylül’de bitmesi planlanan yeni bina yapımları hala başlamadı, bu konu hakkında sizden bir çalışma bekleriz. TIP fakültemiz daha da güzelleşsin.,Jack,Jack640549631,2022-05-27 20:56:44.000 ,Fri May 27 20:56:44 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,,,,
1530290659550167040,@muratikinci2 Selamlar Murat. Tebrikler. Bilkent’ten hatirlamissindir umarim.,Tamer Kahveci,tamer_kahveci6,2022-05-27 20:51:39.000 ,Fri May 27 20:51:39 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1530289730876805122,bi bilkent grafiğe girseydik iyiydi ya,19,vaenore,2022-05-27 20:47:57.000 ,Fri May 27 20:47:57 +0000 2022,7,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1530289534864347138,"RT @ogrncifaaliyeti : Bilkent Üniversitesi’nde üniversiteliler olarak Ümit Özdağ’ın katılımcı olduğu panelde, “Faşizme karşı omuz omuza!” sloganları ile Özdağ’ın bir süredir sistematik olarak yaptığı ırkçılığı ve mülteci düşmanlığını protesto ettik. 

🗣Üniversitelerde ırkçılığa izin vermeyeceğiz! https://t.co/q9F4LmrM4Q",Türk/çe yoktur 🇧🇷🇪🇦🇬🇧,ferat_ulas,2022-05-27 20:47:11.000 ,Fri May 27 20:47:11 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1523691345512177667/pu/pl/_2o4Omfsfq2cxg5c.m3u8?tag=12&container=fmp4,,,
1530285692433178630,RT @BulutDSDB : @EndruManson 3 ncü (mRna) dozun üzerinden 3 ay geçmeden lösemi olan samimi olduğum bir arkadaşım var. Şu an Bilkent şehir Hastanesi'nde kemoterapi alıyor.,Sahte Pandemi’Yi Durdurun !,FakePandemi1,2022-05-27 20:31:55.000 ,Fri May 27 20:31:55 +0000 2022,0,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1530284606825680896,Bilkent kütüpte ağlayarak ders çalışırken dışarıdan devrimin konser sesleri geliyor,Dicle,Diclessssss,2022-05-27 20:27:36.000 ,Fri May 27 20:27:36 +0000 2022,14,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1530284281955856384,"@UgurKahya91 @BSSAH Bu arada 1987 yılında bilkent bursunı red ettim

Boğaziçi daha cazip gelmişti",İrca Yayı,ChapulerDude77,2022-05-27 20:26:18.000 ,Fri May 27 20:26:18 +0000 2022,2,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1530283749451120641,RT @BulutDSDB : @EndruManson 3 ncü (mRna) dozun üzerinden 3 ay geçmeden lösemi olan samimi olduğum bir arkadaşım var. Şu an Bilkent şehir Hastanesi'nde kemoterapi alıyor.,M.K.A,finansmurat5446,2022-05-27 20:24:11.000 ,Fri May 27 20:24:11 +0000 2022,0,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1530279845439193089,Monolink Bilkent’e geliyorrmusss pffff insallah gidebilirim of,Merve bridgerton,mdcatsmom,2022-05-27 20:08:41.000 ,Fri May 27 20:08:41 +0000 2022,2,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1530278847375151108,"RT @ASBUedu : ASBÜ Uluslararası İlişkiler Bölümü Seminerlerinin ikinci programı, Bilkent Üniversitesi Uluslararası İlişkiler Bölümü öğretim üyesi Dr. Tudor A. Onea’nın ""Grand Strategies of Great Powers"" başlıklı sunumuyla gerçekleştirildi. 

https://t.co/ASvJlWTygc https://t.co/66AkamHjGZ",ASBU Siyasal Bilgiler Fakültesi,AsbuSbf,2022-05-27 20:04:43.000 ,Fri May 27 20:04:43 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.asbu.edu.tr/tr/haber/asbu-uluslararasi-iliskiler-bolumu-semineri-2-dr-tudor-onea-grand-strategies-great-powers ,0,0,photo,https://pbs.twimg.com/media/FTwCb8XXwAAB52s.jpg,https://pbs.twimg.com/media/FTwCdcJWQAA89jS.jpg,https://pbs.twimg.com/media/FTwCexiWYAAuz6y.jpg,https://pbs.twimg.com/media/FTwCgPVXoAUFI1P.jpg
1530278195949346816,"RT @AsbuUib : Uluslararası İlişkiler Bölümü olarak yürüttüğümüz Bölüm Seminerlerimizin ikincisi, Bilkent Üniversitesi Uluslararası İlişkiler Bölümü öğretim üyesi Dr. Tudor A. Onea’nın ""Grand Strategies of Great Powers"" başlıklı sunumuyla gerçekleştirildi.

https://t.co/T41sxpVyrU https://t.co/5sx1eQeRu9",ASBU Siyasal Bilgiler Fakültesi,AsbuSbf,2022-05-27 20:02:07.000 ,Fri May 27 20:02:07 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.asbu.edu.tr/tr/haber/asbu-uluslararasi-iliskiler-bolumu-semineri-2-dr-tudor-onea-grand-strategies-great-powers ,0,0,photo,https://pbs.twimg.com/media/FTwISiuWUAA5oFP.jpg,https://pbs.twimg.com/media/FTwISioXoAAYGa9.jpg,https://pbs.twimg.com/media/FTwISipWIAM2fO_.jpg,https://pbs.twimg.com/media/FTwISipWIAIwYJA.jpg
1530271299016204289,"RT @Kivircikyuksel : Koskoca bilkent, mezun olan öğrencilerine bir mezuniyet balosu yapamadı. Önce 1100 lira gibi abuk bir miktar istedi sonra da -tabi ki kimse katılmadığı için- etkinliği iptal etti. 
Aynı okul pandemi döneminde 13.000 öğrencisine aman kopya çekmesinler diye ayna yollamıştı",Bebir ÇETİN,bebirr,2022-05-27 19:34:43.000 ,Fri May 27 19:34:43 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
